2018,A Neural Compositional Paradigm for Image Captioning,4
2018,Stochastic Composite Mirror Descent: Optimal Bounds with High Probabilities,9
2018,Geometry-Aware Recurrent Neural Networks for Active Visual Recognition,4
2018,Reward learning from human preferences and demonstrations in Atari,10
2018,Rectangular Bounding Process,3
2018,Constructing Unrestricted Adversarial Examples with Generative Models,8
2018,Causal Discovery from Discrete Data using Hidden Compact Representation,4
2018,Boosted Sparse and Low-Rank Tensor Regression,1
2018,Combinatorial Optimization with Graph Convolutional Networks and Guided Tree Search,1
2018,Chaining Mutual Information and Tightening Generalization Bounds,9
2018,Modeling Dynamic Missingness of Implicit Feedback for Recommendation,1
2018,Does mitigating ML's impact disparity require treatment disparity?,2
2018,The Sparse Manifold Transform,5
2018,Probabilistic Model-Agnostic Meta-Learning,3
2018,Deep Neural Networks with Box Convolutions,8
2018,Learning Compressed Transforms with Low Displacement Rank,5
2018,Deep Defense: Training DNNs with Improved Adversarial Robustness,8
2018,Precision and Recall for Time Series,1
2018,Neighbourhood Consensus Networks,5
2018,PAC-learning in the presence of adversaries,8
2018,Optimal Algorithms for Non-Smooth Distributed Optimization in Networks,9
2018,Large-Scale Stochastic Sampling from the Probability Simplex,1
2018,Transfer of Value Functions via Variational Methods,9
2018,Adaptive Methods for Nonconvex Optimization,8
2018,How Does Batch Normalization Help Optimization?,8
2018,Compact Generalized Non-local Network,8
2018,Stacked Semantics-Guided Attention Model for Fine-Grained Zero-Shot Learning,8
2018,MacNet: Transferring Knowledge from Machine Comprehension to Sequence-to-Sequence Models,3
2018,Multiplicative Weights Updates with Constant Step-Size in Graphical Constant-Sum Games,9
2018,Efficient Online Portfolio with Logarithmic Regret,9
2018,Banach Wasserstein GAN,8
2018,SplineNets: Continuous Neural Decision Graphs,8
2018,Post: Device Placement with Cross-Entropy Minimization and Proximal Policy Optimization,8
2018,Implicit Reparameterization Gradients,3
2018,Visual Object Networks: Image Generation with Disentangled 3D Representations,8
2018,Neural Architecture Optimization,8
2018,MiME: Multilevel Medical Embedding of Electronic Health Records for Predictive Healthcare,4
2018,Learning Optimal Reserve Price against Non-myopic Bidders,9
2018,A Bayesian Approach to Generative Adversarial Imitation Learning,10
2018,Credit Assignment For Collective Multiagent RL With Global Rewards,10
2018,Knowledge Distillation by On-the-Fly Native Ensemble,8
2018,Flexible and accurate inference and learning for deep generative models,3
2018,A loss framework for calibrated anomaly detection,1
2018,Persistence Fisher Kernel: A Riemannian Manifold Kernel for Persistence Diagrams,9
2018,Constructing Deep Neural Networks by Bayesian Network Structure Learning,8
2018,"Training Deep Models Faster with Robust, Approximate Importance Sampling",8
2018,Learning Beam Search Policies via Imitation Learning,9
2018,Multivariate Time Series Imputation with Generative Adversarial Networks,8
2018,An Efficient Pruning Algorithm for Robust Isotonic Regression,1
2018,Bilinear Attention Networks,4
2018,Unsupervised Video Object Segmentation for Deep Reinforcement Learning,10
2018,Constructing Fast Network through Deconstruction of Convolution,8
2018,Improving Simple Models with Confidence Profiles,8
2018,Turbo Learning for CaptionBot and DrawingBot,8
2018,Online Reciprocal Recommendation with Theoretical Performance Guarantees,1
2018,Learning semantic similarity in a continuous space,8
2018,Representation Balancing MDPs for Off-policy Policy Evaluation,9
2018,See and Think: Disentangling Semantic Scene Completion,8
2018,L4: Practical loss-based stepsize adaptation for deep learning,8
2018,Generalisation of structural knowledge in the hippocampal-entorhinal system,10
2018,Pelee: A Real-Time Object Detection System on Mobile Devices,8
2018,Co-regularized Alignment for Unsupervised Domain Adaptation,8
2018,How To Make the Gradients Small Stochastically: Even Faster Convex and Nonconvex SGD,9
2018,Entropy Rate Estimation for Markov Chains with Large State Space,9
2018,Data-dependent PAC-Bayes priors via differential privacy,9
2018,"Unsupervised Depth Estimation, 3D Face Rotation and Replacement",5
2018,Information Constraints on Auto-Encoding Variational Bayes,2
2018,On Misinformation Containment in Online Social Networks,1
2018,Autoconj: Recognizing and Exploiting Conjugacy Without a Domain-Specific Language,3
2018,Size-Noise Tradeoffs in Generative Networks,8
2018,Global Convergence of Langevin Dynamics Based Algorithms for Nonconvex Optimization,1
2018,Online convex optimization for cumulative constraints,9
2018,Semi-supervised Deep Kernel Learning: Regression with Unlabeled Data by Minimizing Predictive Variance,8
2018,Stimulus domain transfer in recurrent models for large scale cortical population prediction on video,6
2018,Sigsoftmax: Reanalysis of the Softmax Bottleneck,8
2018,Parsimonious Quantile Regression of Financial Asset Tail Dynamics via Sequential Learning,9
2018,Adaptive Learning with Unknown Information Flows,9
2018,DVAE#: Discrete Variational Autoencoders with Relaxed Boltzmann Priors,8
2018,Reinforcement Learning for Solving the Vehicle Routing Problem,10
2018,GumBolt: Extending Gumbel trick to Boltzmann priors,3
2018,Adding One Neuron Can Eliminate All Bad Local Minima,8
2018,Norm matters: efficient and accurate normalization schemes in deep networks,8
2018,Local Differential Privacy for Evolving Data,6
2018,Dialog-based Interactive Image Retrieval,8
2018,Byzantine Stochastic Gradient Descent,9
2018,Robust Hypothesis Testing Using Wasserstein Uncertainty Sets,9
2018,Life-Long Disentangled Representation Learning with Cross-Domain Latent Homologies,10
2018,Computationally and statistically efficient learning of causal Bayes nets using path queries,4
2018,Predictive Approximate Bayesian Computation via Saddle Points,3
2018,Co-teaching: Robust training of deep neural networks with extremely noisy labels,8
2018,On the Global Convergence of Gradient Descent for Over-parameterized Models using Optimal Transport,9
2018,Smoothed analysis of the low-rank approach for smooth semidefinite programs,5
2018,Differentially Private Contextual Linear Bandits,9
2018,Learning to Reason with Third Order Tensor Products,10
2018,Diversity-Driven Exploration Strategy for Deep Reinforcement Learning,10
2018,On Neuronal Capacity,7
2018,GroupReduce: Block-Wise Low-Rank Approximation for Neural Language Model Shrinking,8
2018,Deep Structured Prediction with Nonlinear Output Transformations,3
2018,Training Neural Networks Using Features Replay,8
2018,Mallows Models for Top-k Lists,7
2018,Information-based Adaptive Stimulus Selection to Optimize Communication Efficiency in Brain-Computer Interfaces,7
2018,Doubly Robust Bayesian Inference for Non-Stationary Streaming Data with $\beta$-Divergences,3
2018,Clebsch–Gordan Nets: a Fully Fourier Space Spherical Convolutional Neural Network,5
2018,Visualizing the Loss Landscape of Neural Nets,8
2018,Non-monotone Submodular Maximization in Exponentially Fewer Iterations,7
2018,Representation Learning for Treatment Effect Estimation from Observational Data,9
2018,Memory Replay GANs: Learning to Generate New Categories without Forgetting,8
2018,HOGWILD!-Gibbs can be PanAccurate,1
2018,DeepExposure: Learning to Expose Photos with Asynchronously Reinforced Adversarial Learning,10
2018,Data Amplification: A Unified and Competitive Approach to Property Estimation,9
2018,Insights on representational similarity in neural networks with canonical correlation,8
2018,Efficient nonmyopic batch active search,9
2018,Learning Safe Policies with Expert Guidance,9
2018,Fast Similarity Search via Optimal Sparse Lifting,5
2018,Differentially Private Robust Low-Rank Approximation,1
2018,Evidential Deep Learning to Quantify Classification Uncertainty,8
2018,A Game-Theoretic Approach to Recommendation Systems with Strategic Content Providers,9
2018,Frequency-Domain Dynamic Pruning for Convolutional Neural Networks,8
2018,Adaptive Path-Integral Autoencoders: Representation Learning and Planning for Dynamical Systems,3
2018,Testing for Families of Distributions via the Fourier Transform,1
2018,A Unified Framework for Extensive-Form Game Abstraction with Bounds,9
2018,Model-Agnostic Private Learning,9
2018,Towards Text Generation with Adversarially Learned Neural Outlines,8
2018,"FastGRNN: A Fast, Accurate, Stable and Tiny Kilobyte Sized Gated Recurrent Neural Network",8
2018,Bipartite Stochastic Block Models with Tiny Clusters,1
2018,Conditional Adversarial Domain Adaptation,2
2018,Stochastic Expectation Maximization with Variance Reduction,3
2018,Bayesian Nonparametric Spectral Estimation,1
2018,A Simple Unified Framework for Detecting Out-of-Distribution Samples and Adversarial Attacks,8
2018,Breaking the Span Assumption Yields Fast Finite-Sum Minimization,9
2018,Differential Privacy for Growing Databases,6
2018,Learning Pipelines with Limited Data and Domain Knowledge: A Study in Parsing Physics Problems,4
2018,Theoretical guarantees for EM under misspecified Gaussian mixture models,9
2018,Online Improper Learning with an Approximation Oracle,9
2018,Using Trusted Data to Train Deep Networks on Labels Corrupted by Severe Noise,8
2018,Multi-Task Zipping via Layer-wise Neuron Sharing,8
2018,Practical Deep Stereo (PDS): Toward applications-friendly deep stereo matching,8
2018,Masking: A New Perspective of Noisy Supervision,8
2018,Learning to Multitask,3
2018,Thwarting Adversarial Examples: An $L_0$-Robust Sparse Fourier Transform,8
2018,"Constant Regret, Generalized Mixability, and Mirror Descent",9
2018,Dual Principal Component Pursuit: Improved Analysis and Efficient Algorithms,5
2018,Generative modeling for protein structures,8
2018,Found Graph Data and Planted Vertex Covers,1
2018,Fast Estimation of Causal Interactions using Wold Processes,1
2018,Relating Leverage Scores and Density using Regularized Christoffel Functions,1
2018,"Online Adaptive Methods, Universality and Acceleration",9
2018,Reparameterization Gradient for Non-differentiable Models,3
2018,Improving Exploration in Evolution Strategies for Deep Reinforcement Learning via a Population of Novelty-Seeking Agents,10
2018,Optimistic optimization of a Brownian,9
2018,Generalizing Tree Probability Estimation via Bayesian Networks,3
2018,Safe Active Learning for Time-Series Modeling with Gaussian Processes,9
2018,Computing Kantorovich-Wasserstein Distances on $d$-dimensional histograms using $(d+1)$-partite graphs,9
2018,SimplE Embedding for Link Prediction in Knowledge Graphs,2
2018,Bounded-Loss Private Prediction Markets,3
2018,Statistical mechanics of low-rank tensor decomposition,1
2018,A theory on the absence of spurious solutions for nonconvex and nonsmooth optimization,9
2018,A Structured Prediction Approach for Label Ranking,2
2018,Geometrically Coupled Monte Carlo Sampling,1
2018,The Lingering of Gradients: How to Reuse Gradients Over Time,9
2018,Submodular Maximization via Gradient Ascent: The Case of Deep Submodular   Functions,1
2018,Sparsified SGD with Memory,1
2018,Convergence of Cubic Regularization for Nonconvex Optimization under KL Property,1
2018,Model Agnostic Supervised Local Explanations,8
2018,Mental Sampling in Multimodal Representations,6
2018,Nonparametric learning from Bayesian models with randomized objective functions,3
2018,On the Dimensionality of Word Embedding,3
2018,Large Scale computation of Means and Clusters for Persistence Diagrams using Optimal Transport,9
2018,Probabilistic Matrix Factorization for Automated Machine Learning,1
2018,REFUEL: Exploring Sparse Features in Deep Reinforcement Learning for Fast Disease Diagnosis,4
2018,Cluster Variational Approximations for Structure Learning of Continuous-Time Bayesian Networks from Incomplete Data,3
2018,Norm-Ranging LSH for Maximum Inner Product Search,7
2018,Generalizing Point Embeddings using the Wasserstein Space of Elliptical Distributions,2
2018,Dirichlet-based Gaussian Processes for Large-scale Calibrated Classification,1
2018,Latent Alignment and Variational Attention,8
2018,The Pessimistic Limits and Possibilities of Margin-based Losses in Semi-supervised Learning,3
2018,Porcupine Neural Networks: Approximating Neural Network Landscapes,7
2018,On the Local Hessian in Back-propagation,8
2018,Infinite-Horizon Gaussian Processes,1
2018,Constrained Graph Variational Autoencoders for Molecule Design,2
2018,Hardware Conditioned Policies for Multi-Robot Transfer Learning,10
2018,Learning without the Phase: Regularized PhaseMax Achieves Optimal Sample Complexity,7
2018,Learning Disentangled Joint Continuous and Discrete Representations,2
2018,Attacks Meet Interpretability: Attribute-steered Detection of Adversarial Samples,8
2018,Learning To Learn Around A Common Mean,2
2018,Recurrent Relational Networks,10
2018,Experimental Design for Cost-Aware Learning of Causal Graphs,4
2018,Reinforcement Learning with Multiple Experts: A Bayesian Model Combination Approach,9
2018,Differentiable MPC for End-to-end Planning and Control,10
2018,Zeroth-Order Stochastic Variance Reduction for Nonconvex Optimization,9
2018,Near-Optimal Time and Sample Complexities for Solving Markov Decision Processes with a Generative Model,9
2018,Algebraic tests of general Gaussian latent tree models,4
2018,Binary Classification from Positive-Confidence Data,2
2018,Transfer Learning with Neural AutoML,8
2018,"Loss Surfaces, Mode Connectivity, and Fast Ensembling of DNNs",8
2018,Fairness Behind a Veil of Ignorance: A Welfare Analysis for Automated Decision Making,2
2018,A Unified View of Piecewise Linear Neural Network Verification,2
2018,Lifted Weighted Mini-Bucket,2
2018,Can We Gain More from Orthogonality Regularizations in Training Deep Networks?,8
2018,Understanding the Role of Adaptivity in Machine Teaching: The Case of Version Space Learners,10
2018,Wavelet regression and additive models for irregularly spaced data,1
2018,Self-Erasing Network for Integral Object Attention,8
2018,Training deep learning based denoisers without ground truth data,7
2018,Structural Causal Bandits: Where to Intervene?,9
2018,Scalar Posterior Sampling with Applications,9
2018,Ex ante coordination and collusion in zero-sum multi-player extensive-form games,1
2018,Online Learning of Quantum States,3
2018,Realistic Evaluation of Deep Semi-Supervised Learning Algorithms,8
2018,Long short-term memory and Learning-to-learn in networks of spiking neurons,10
2018,Revisiting Decomposable Submodular Function Minimization with Incidence Relations,1
2018,DifNet: Semantic Segmentation by Diffusion Networks,4
2018,Out of the Box: Reasoning with Graph Convolution Nets for Factual Visual Question Answering,4
2018,Distributed Multi-Player Bandits - a Game of Thrones Approach,9
2018,Scaling Gaussian Process Regression with Derivatives,1
2018,Deep Attentive Tracking via Reciprocative Learning,4
2018,Trading robust representations for sample complexity through self-supervised visual experience,5
2018,Global Geometry of Multichannel Sparse Blind Deconvolution on the Sphere,7
2018,Sample Efficient Stochastic Gradient Iterative Hard Thresholding Method for Stochastic Sparse Linear Regression with Limited Attribute Observation,9
2018,Blockwise Parallel Decoding for Deep Autoregressive Models,8
2018,Sublinear Time Low-Rank Approximation of Distance Matrices,1
2018,Cooperative Learning of Audio and Video Models from Self-Supervised Synchronization,8
2018,"Submodular Field Grammars: Representation, Inference, and Application to Image Parsing",4
2018,FD-GAN: Pose-guided Feature Distilling GAN for Robust Person Re-identification,8
2018,Estimators for Multivariate Information Measures in General Probability Spaces,3
2018,Graphical Generative Adversarial Networks,8
2018,"Deep Homogeneous Mixture Models: Representation, Separation, and Approximation",2
2018,Explanations based on the Missing: Towards Contrastive Explanations with Pertinent Negatives,4
2018,Community Exploration: From Offline Optimization to Online Learning,9
2018,Context-aware Synthesis and Placement of Object Instances,8
2018,Beyond Log-concavity: Provable Guarantees for Sampling Multi-modal Distributions using Simulated Tempering Langevin Monte Carlo,3
2018,M-Walk: Learning to Walk over Graphs using Monte Carlo Tree Search,2
2018,Unsupervised Image-to-Image Translation Using Domain-Specific Variational Information Bound,8
2018,Group Equivariant Capsule Networks,8
2018,Fairness Through Computationally-Bounded Awareness,2
2018,Geometry Based Data Generation,5
2018,Searching for Efficient Multi-Scale Architectures for Dense Image Prediction,8
2018,Adversarial Scene Editing: Automatic Object Removal from Weak Supervision,8
2018,Variational Inverse Control with Events: A General Framework for Data-Driven Reward Definition,10
2018,MULAN: A Blind and Off-Grid Method for Multichannel Echo Retrieval,7
2018,Diminishing Returns Shape Constraints for Interpretability and Regularization,6
2018,Breaking the Activation Function Bottleneck through Adaptive Parameterization,8
2018,Sketching Method for Large Scale Combinatorial Inference,1
2018,Symbolic Graph Reasoning Meets Convolutions,8
2018,Topkapi: Parallel and Fast Sketches for Finding Top-K Frequent Elements,7
2018,The Price of Fair PCA: One Extra dimension,2
2018,Orthogonally Decoupled Variational Gaussian Processes,1
2018,Algorithmic Assurance: An Active Approach to Algorithmic Testing using Bayesian Optimisation,9
2018,Domain-Invariant Projection Learning for Zero-Shot Recognition,8
2018,High Dimensional Linear Regression using Lattice Basis Reduction,1
2018,A Retrieve-and-Edit Framework for Predicting Structured Outputs,7
2018,Efficient inference for time-varying behavior during learning,6
2018,Re-evaluating evaluation,9
2018,Learning Abstract Options,10
2018,Optimal Algorithms for Continuous Non-monotone Submodular and DR-Submodular Maximization,7
2018,Sequential Context Encoding for Duplicate Removal,8
2018,PG-TS: Improved Thompson Sampling for Logistic Contextual Bandits,9
2018,Variance-Reduced Stochastic Gradient Descent on Streaming Data,9
2018,Reinforced Continual Learning,10
2018,GradiVeQ: Vector Quantization for Bandwidth-Efficient Gradient Aggregation in Distributed CNN Training,1
2018,Theoretical Linear Convergence of Unfolded ISTA and Its Practical Weights and Thresholds,1
2018,Optimization for Approximate Submodularity,7
2018,Efficient Neural Network Robustness Certification with General Activation Functions,1
2018,Neural Edit Operations for Biological Sequences,10
2018,Adapted Deep Embeddings: A Synthesis of Methods for k-Shot Inductive Transfer Learning,8
2018,The Importance of Sampling inMeta-Reinforcement Learning,10
2018,KONG: Kernels for ordered-neighborhood graphs,2
2018,Glow: Generative Flow with Invertible 1x1 Convolutions,8
2018,Efficient Projection onto the Perfect Phylogeny Model,1
2018,"Do Less, Get More: Streaming Submodular Maximization with Subsampling",7
2018,Temporal alignment and latent Gaussian process factor inference in population spike trains,6
2018,Dimensionality Reduction for Stationary Time Series via Stochastic Nonconvex Optimization,9
2018,"Nonlocal Neural Networks, Nonlocal Diffusion and Nonlocal Modeling",8
2018,Partially-Supervised Image Captioning,4
2018,SLANG: Fast Structured Covariance Approximations for Bayesian Deep Learning with Natural Gradient,1
2018,On Learning Markov Chains,2
2018,Is Q-Learning Provably Efficient?,9
2018,Preference Based Adaptation for Learning Objectives,3
2018,Learning Gaussian Processes by Minimizing PAC-Bayesian Generalization Bounds,9
2018,Learning Invariances using the Marginal Likelihood,5
2018,NEON2: Finding Local Minima via First-Order Oracles,7
2018,Genetic-Gated Networks for Deep Reinforcement Learning,10
2018,Lipschitz regularity of deep neural networks: analysis and efficient estimation,8
2018,Accelerated Stochastic Matrix Inversion:  General Theory and  Speeding up BFGS Rules for Faster Second-Order Optimization,1
2018,Blind Deconvolutional Phase Retrieval via Convex Programming,7
2018,Graph Convolutional Policy Network for Goal-Directed Molecular Graph Generation,2
2018,Spectral Filtering for General Linear Dynamical Systems,3
2018,Dialog-to-Action: Conversational Question Answering Over a Large-Scale Knowledge Base,4
2018,Text-Adaptive Generative Adversarial Networks: Manipulating Images with Natural Language,8
2018,Exploration in Structured Reinforcement Learning,9
2018,Tree-to-tree Neural Networks for Program Translation,2
2018,Virtual Class Enhanced Discriminative Embedding Learning,8
2018,Neural Networks Trained to Solve Differential Equations Learn General Representations,8
2018,Deep Generative Models with Learnable Knowledge Constraints,8
2018,How to Start Training: The Effect of Initialization and Architecture,8
2018,Video-to-Video Synthesis,8
2018,Near-Optimal Policies for Dynamic Multinomial Logit Assortment Selection Models,1
2018,Occam's razor is insufficient to infer the preferences of irrational agents,10
2018,Bandit Learning with Implicit Feedback,9
2018,Adversarial Regularizers in Inverse Problems,8
2018,The emergence of multiple retinal cell types through efficient coding of natural movies,6
2018,Multiple Instance Learning for Efficient Sequential Data Classification on Resource-constrained Devices,10
2018,Dropping Symmetry for Fast Symmetric Nonnegative Matrix Factorization,1
2018,On the Local Minima of the Empirical Risk,9
2018,GIANT: Globally Improved Approximate Newton Method for Distributed Optimization,1
2018,Stochastic Cubic Regularization for Fast Nonconvex Optimization,9
2018,Derivative Estimation in Random Design,1
2018,Approximating Real-Time Recurrent Learning with Random Kronecker Factors,10
2018,Hyperbolic Neural Networks,2
2018,Mean Field for the Stochastic Blockmodel: Optimization Landscape and Convergence Issues,1
2018,Fast Greedy MAP Inference for Determinantal Point Process to Improve Recommendation Diversity,1
2018,Gather-Excite: Exploiting Feature Context in Convolutional Neural Networks,8
2018,Active Learning for Non-Parametric Regression Using Purely Random Trees,3
2018,DeepProbLog:  Neural Probabilistic Logic Programming,2
2018,Image-to-image translation for cross-domain disentanglement,8
2018,Expanding Holographic Embeddings for Knowledge Completion,2
2018,Breaking the Curse of Horizon: Infinite-Horizon Off-Policy Estimation,9
2018,TopRank: A practical algorithm for online stochastic ranking,9
2018,rho-POMDPs have Lipschitz-Continuous epsilon-Optimal Value Functions,9
2018,Minimax Estimation of Neural Net Distance,2
2018,Using Large Ensembles of Control Variates for Variational Inference,3
2018,Deep Generative Markov State Models,6
2018,Zero-Shot Transfer with Deictic Object-Oriented Representation in Reinforcement Learning,10
2018,Practical Methods for Graph Two-Sample Testing,1
2018,Point process latent variable models of larval zebrafish behavior,6
2018,Learning to Navigate in Cities Without a Map,10
2018,Fast greedy algorithms for dictionary selection with generalized sparsity constraints,7
2018,Acceleration through Optimistic No-Regret Dynamics,9
2018,Hybrid Retrieval-Generation Reinforced Agent for Medical Image Report Generation,5
2018,Dimensionally Tight Bounds for Second-Order Hamiltonian Monte Carlo,1
2018,Invertibility of Convolutional Generative Networks from Partial Measurements,8
2018,Towards Robust Detection of Adversarial Examples,8
2018,Bayesian Model-Agnostic Meta-Learning,3
2018,Learning Signed Determinantal Point Processes through the Principal Minor Assignment Problem,1
2018,Direct Estimation of Differences in Causal Graphs,4
2018,A^2-Nets: Double Attention Networks,8
2018,Sparse Attentive Backtracking: Temporal Credit Assignment Through Reminding,10
2018,Ridge Regression and Provable Deterministic Ridge Leverage Score Sampling,1
2018,Dynamic Network Model from Partial Observations,1
2018,Overfitting or perfect fitting? Risk bounds for classification and regression rules that interpolate,2
2018,Actor-Critic Policy Optimization in Partially Observable Multiagent Environments,9
2018,End-to-end Symmetry Preserving Inter-atomic Potential Energy Model for Finite and Extended Systems,2
2018,Relational recurrent neural networks,10
2018,Improved Expressivity Through Dendritic Neural Networks,8
2018,DAGs with NO TEARS: Continuous Optimization for Structure Learning,4
2018,Kalman Normalization: Normalizing Internal Representations Across Network Layers,8
2018,Connectionist Temporal Classification with Maximum Entropy Regularization,10
2018,Are GANs Created Equal? A Large-Scale Study,8
2018,Recurrent Transformer Networks for Semantic Correspondence,5
2018,Generative Neural Machine Translation,3
2018,FRAGE: Frequency-Agnostic Word Representation,8
2018,Variational Memory Encoder-Decoder,10
2018,Joint Active Feature Acquisition and Classification with Variable-Size Set Encoding,10
2018,Data-Efficient Hierarchical Reinforcement Learning,10
2018,Verifiable Reinforcement Learning via Policy Extraction,10
2018,Stochastic Spectral and Conjugate Descent Methods,9
2018,A Simple Proximal Stochastic Gradient Method for Nonsmooth Nonconvex Optimization,9
2018,Hierarchical Graph Representation Learning with Differentiable Pooling,2
2018,Robust Detection of Adversarial Attacks by Modeling the Intrinsic Properties of Deep Neural Networks,8
2018,Removing the Feature Correlation Effect of Multiplicative Noise,8
2018,The Effect of Network Width on the Performance of  Large-batch Training,8
2018,Efficient Loss-Based Decoding on Graphs for Extreme Classification,7
2018,Scalable methods for 8-bit training of neural networks,8
2018,Solving Large Sequential Games with the Excessive Gap Technique,1
2018,Step Size Matters in Deep Learning,9
2018,A Reduction for Efficient LDA Topic Reconstruction,7
2018,Convex Elicitation of Continuous Properties,9
2018,The Nearest Neighbor Information Estimator is Adaptively Near Minimax Rate-Optimal,2
2018,Bandit Learning with Positive Externalities,9
2018,Minimax Statistical Learning with Wasserstein distances,9
2018,Dirichlet belief networks for topic structure learning,3
2018,Efficient Stochastic Gradient Hard Thresholding,1
2018,Learning long-range spatial dependencies with horizontal gated recurrent units,5
2018,Tight Bounds for Collaborative PAC Learning via Multiplicative Weights,7
2018,(Probably) Concave Graph Matching,5
2018,HOUDINI: Lifelong Learning as Program Synthesis,10
2018,Video Prediction via Selective Sampling,8
2018,Manifold-tiling Localized Receptive Fields are Optimal in Similarity-preserving Neural Networks,6
2018,Snap ML: A Hierarchical Framework for Machine Learning,2
2018,Embedding Logical Queries on Knowledge Graphs,2
2018,Parsimonious Bayesian deep networks,3
2018,Sample-Efficient Reinforcement Learning with Stochastic Ensemble Value Expansion,10
2018,Learning Versatile Filters for Efficient Convolutional Neural Networks,8
2018,Neural Nearest Neighbors Networks,8
2018,Learning latent variable structured prediction models with Gaussian perturbations,3
2018,Differentially Private Change-Point Detection,9
2018,Proximal Graphical Event Models,4
2018,Low-rank Interaction with Sparse Additive Effects Model for Large Data Frames,1
2018,Generalized Cross Entropy Loss for Training Deep Neural Networks with Noisy Labels,8
2018,Inference Aided Reinforcement Learning for Incentive Mechanism Design in Crowdsourcing,9
2018,Fast and Effective Robustness Certification,8
2018,Online Structured Laplace Approximations for Overcoming Catastrophic Forgetting,10
2018,Optimization over Continuous and Multi-dimensional Decisions with Observational Data,9
2018,Neural Architecture Search with Bayesian Optimisation and Optimal Transport,1
2018,An Information-Theoretic Analysis for Thompson Sampling with Many Actions,9
2018,"BML: A High-performance, Low-cost Gradient Synchronization Algorithm for DML Training",1
2018,Proximal SCOPE for Distributed Sparse Learning,9
2018,BinGAN: Learning Compact Binary Descriptors with a Regularized GAN,8
2018,Incorporating Context into Language Encoding Models for fMRI,4
2018,Communication Efficient Parallel Algorithms for Optimization on Manifolds,9
2018,Memory Augmented Policy Optimization for Program Synthesis and Semantic Parsing,10
2018,Context-dependent upper-confidence bounds for directed exploration,9
2018,Adaptive Negative Curvature Descent with Applications in Non-convex Optimization,9
2018,LF-Net: Learning Local Features from Images,4
2018,Why so gloomy? A Bayesian explanation of human pessimism bias in the multi-armed bandit task,9
2018,CapProNet: Deep Feature Learning via Orthogonal Projections onto Capsule Subspaces,8
2018,Robust Subspace Approximation in a Stream,1
2018,PointCNN: Convolution On X-Transformed Points,8
2018,Learning convex bounds for linear quadratic control policy synthesis,9
2018,Manifold Structured Prediction,2
2018,Efficient Gradient Computation for Structured Output Learning with Rational and Tropical Losses,3
2018,Mean-field theory of graph neural networks in graph partitioning,1
2018,Adversarially Robust Generalization Requires More Data,8
2018,Assessing Generative Models via Precision and Recall,1
2018,Improved Network Robustness with Adversary Critic,8
2018,Fast deep reinforcement learning using online adjustments from the past,10
2018,A Practical Algorithm for Distributed Clustering and Outlier Detection,1
2018,How Much Restricted Isometry is Needed In Nonconvex Matrix Recovery?,5
2018,Limited Memory Kelley's Method Converges for Composite Convex and Submodular Objectives,1
2018,Towards Understanding Acceleration Tradeoff between Momentum and Asynchrony in Nonconvex Stochastic Optimization,6
2018,Metric on Nonlinear Dynamical Systems with Perron-Frobenius Operators,5
2018,A Mathematical Model For Optimal Decisions In A Representative Democracy,9
2018,Loss Functions for Multiset Prediction,8
2018,SEGA: Variance Reduction via Gradient Sketching,9
2018,Sharp Bounds for Generalized Uniformity Testing,1
2018,Non-Local Recurrent Network for Image Restoration,8
2018,Practical exact algorithm for trembling-hand equilibrium refinements in games,1
2018,Thermostat-assisted continuously-tempered Hamiltonian Monte Carlo for Bayesian learning,1
2018,Flexible neural representation for physics prediction,10
2018,A Stein variational Newton method,3
2018,Dual Swap Disentangling,8
2018,Algorithmic Regularization in Learning Deep Homogeneous Models: Layers are Automatically Balanced,8
2018,Third-order Smoothness Helps: Faster Stochastic Optimization Algorithms for Finding Local Minima,9
2018,Robot Learning in Homes: Improving Generalization and Reducing Dataset Bias,10
2018,LAG: Lazily Aggregated Gradient for Communication-Efficient Distributed Learning,1
2018,Equality of Opportunity in Classification: A Causal Approach,2
2018,Modern Neural Networks Generalize on Small Data Sets,8
2019,Compositional Plan Vectors,10
2019,Learning to Propagate for Graph Meta-Learning,3
2019,XNAS: Neural Architecture Search with Expert Advice,8
2019,Multi-resolution Multi-task Gaussian Processes,1
2019,Deep Equilibrium Models,8
2019,Cross Attention Network for Few-shot Classification,8
2019,Order Optimal One-Shot Distributed Learning,9
2019,Exact Gaussian Processes on a Million Data Points,1
2019,Asymmetric Valleys: Beyond Sharp and Flat Local Minima,8
2019,Calculating Optimistic Likelihoods Using (Geodesically) Convex Optimization,1
2019,"Think out of the \"Box\": Generically-Constrained Asynchronous Composite Optimization and Hedging",9
2019,Improved Precision and Recall Metric for Assessing Generative Models,8
2019,A Direct tilde{O}(1/epsilon) Iteration Parallel Algorithm for Optimal Transport,9
2019,Zero-Shot Semantic Segmentation,8
2019,Hyperspherical Prototype Networks,8
2019,Lower Bounds on Adversarial Robustness from Optimal Transport,8
2019,A Nonconvex Approach for Exact and Efficient Multichannel Sparse Blind Deconvolution,7
2019,Generalization of Reinforcement Learners with Working and Episodic Memory,10
2019,DTWNet: a Dynamic Time Warping Network,5
2019,Learning Mean-Field Games,9
2019,Learning Erdos-Renyi Random Graphs via Edge Detecting Queries,1
2019,Cormorant: Covariant Molecular Neural Networks,2
2019,Flattening a Hierarchical Clustering through Active Learning,9
